Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2024,9,14,0,30,23.400000000000002,97,495,251,60.13,3.2
2024,9,14,1,30,21,41,180,59,72.4,2.5
2024,9,14,2,30,19.6,0,0,0,82.14,1.7000000000000002
2024,9,14,3,30,19.200000000000003,0,0,0,84.45,1.3
2024,9,14,4,30,19.1,0,0,0,84.36,1.2000000000000002
2024,9,14,5,30,18.8,0,0,0,85.12,1.2000000000000002
2024,9,14,6,30,18.6,0,0,0,85.38,1.2000000000000002
2024,9,14,7,30,18.400000000000002,0,0,0,85.72,1.1
2024,9,14,8,30,18.2,0,0,0,85.89,0.9
2024,9,14,9,30,18,0,0,0,86.67,0.6000000000000001
2024,9,14,10,30,18,0,0,0,86.73,0.4
2024,9,14,11,30,17.900000000000002,0,0,0,86.74,0.30000000000000004
2024,9,14,12,30,17.900000000000002,0,0,0,86.57000000000001,0.30000000000000004
2024,9,14,13,30,18.2,1,1,1,85.18,0.4
2024,9,14,14,30,19.1,33,4,34,80.60000000000001,0.6000000000000001
2024,9,14,15,30,20.700000000000003,113,0,113,73.45,0.8
2024,9,14,16,30,22.700000000000003,270,21,282,63.800000000000004,1.3
2024,9,14,17,30,24.5,209,673,687,54.56,1.9000000000000001
2024,9,14,18,30,25.900000000000002,168,812,825,48.980000000000004,2.4000000000000004
2024,9,14,19,30,26.8,171,828,878,45.54,2.8000000000000003
2024,9,14,20,30,27.200000000000003,156,843,867,44.02,3.2
2024,9,14,21,30,27.200000000000003,136,845,792,43.15,3.4000000000000004
2024,9,14,22,30,26.5,127,794,650,44.01,3.5
2024,9,14,23,30,25.200000000000003,111,709,464,47.32,3.4000000000000004
2024,9,15,0,30,23.200000000000003,85,555,255,54.44,3
2024,9,15,1,30,20.900000000000002,36,226,58,65.41,2.4000000000000004
2024,9,15,2,30,19.200000000000003,0,0,0,76.49,1.7000000000000002
2024,9,15,3,30,18.5,0,0,0,81.36,1.3
2024,9,15,4,30,18.3,0,0,0,82.28,1.1
2024,9,15,5,30,18,0,0,0,83.91,1
2024,9,15,6,30,17.7,0,0,0,85.71000000000001,0.9
2024,9,15,7,30,17.5,0,0,0,87.01,0.9
2024,9,15,8,30,17.400000000000002,0,0,0,87.52,0.9
2024,9,15,9,30,17.400000000000002,0,0,0,87.45,1
2024,9,15,10,30,17.400000000000002,0,0,0,87.60000000000001,1.1
2024,9,15,11,30,17.400000000000002,0,0,0,87.97,1.1
2024,9,15,12,30,17.400000000000002,0,0,0,88.49,1.2000000000000002
2024,9,15,13,30,17.7,0,1,0,87.52,1.4000000000000001
2024,9,15,14,30,18.6,26,39,33,83.26,1.7000000000000002
2024,9,15,15,30,19.8,52,0,52,77.84,2
2024,9,15,16,30,21.400000000000002,108,0,108,71.14,2.5
2024,9,15,17,30,22.900000000000002,153,0,153,65.17,3.1
2024,9,15,18,30,23.900000000000002,329,16,342,60.910000000000004,3.6
2024,9,15,19,30,24.400000000000002,409,55,456,58.25,4
2024,9,15,20,30,24.3,300,1,301,57.9,4.2
2024,9,15,21,30,23.8,331,128,430,59.300000000000004,4.3
2024,9,15,22,30,23,160,686,609,61.57,4.3
2024,9,15,23,30,21.900000000000002,138,580,424,65.32000000000001,4.1000000000000005
2024,9,16,0,30,20.3,82,558,250,72.15,3.7
2024,9,16,1,30,18.900000000000002,36,215,56,79.41,3.1
2024,9,16,2,30,18.1,0,0,0,83.98,2.7
2024,9,16,3,30,17.7,0,0,0,85.31,2.4000000000000004
2024,9,16,4,30,17.5,0,0,0,85.51,2.3000000000000003
2024,9,16,5,30,17.400000000000002,0,0,0,85.39,2.4000000000000004
2024,9,16,6,30,17.2,0,0,0,86.49,2.5
2024,9,16,7,30,17,0,0,0,87.47,2.7
2024,9,16,8,30,16.900000000000002,0,0,0,87.49,2.8000000000000003
2024,9,16,9,30,16.8,0,0,0,87.5,2.8000000000000003
2024,9,16,10,30,16.6,0,0,0,87.92,2.8000000000000003
2024,9,16,11,30,16.5,0,0,0,87.28,2.7
2024,9,16,12,30,16.3,0,0,0,85.89,2.5
2024,9,16,13,30,16.5,2,4,2,83.11,2.6
2024,9,16,14,30,17.2,48,184,80,77.29,2.8000000000000003
2024,9,16,15,30,18.2,146,8,149,70.12,2.8000000000000003
2024,9,16,16,30,19.8,283,73,324,60.230000000000004,3
2024,9,16,17,30,21.3,195,661,661,50.99,3.5
2024,9,16,18,30,22.3,235,660,765,45.25,4.3
2024,9,16,19,30,22.6,169,815,860,42.99,5
2024,9,16,20,30,22.5,126,895,874,42.77,5.4
2024,9,16,21,30,22,96,925,807,44.31,5.7
2024,9,16,22,30,21.400000000000002,90,885,665,46.28,5.7
2024,9,16,23,30,20.400000000000002,80,807,475,50.03,5.5
2024,9,17,0,30,19.200000000000003,65,651,258,55.52,5.1000000000000005
2024,9,17,1,30,18,32,276,56,61.940000000000005,4.3
2024,9,17,2,30,17,0,0,0,69.59,3.5
2024,9,17,3,30,16.5,0,0,0,74.85000000000001,2.7
2024,9,17,4,30,16,0,0,0,78.60000000000001,2
2024,9,17,5,30,15.600000000000001,0,0,0,81.25,1.6
2024,9,17,6,30,15.4,0,0,0,82.76,1.5
2024,9,17,7,30,15.200000000000001,0,0,0,84.35000000000001,1.3
2024,9,17,8,30,14.9,0,0,0,86.51,1
2024,9,17,9,30,14.700000000000001,0,0,0,87.9,0.8
2024,9,17,10,30,14.600000000000001,0,0,0,88.08,0.7000000000000001
2024,9,17,11,30,14.600000000000001,0,0,0,87.37,0.5
2024,9,17,12,30,14.700000000000001,0,0,0,85.78,0.4
2024,9,17,13,30,14.9,0,0,0,83.4,0.5
2024,9,17,14,30,16,62,358,124,76.45,0.4
2024,9,17,15,30,17.6,99,628,336,66.9,0.30000000000000004
2024,9,17,16,30,19.5,115,770,545,57.050000000000004,0.4
2024,9,17,17,30,21.5,110,873,723,48.11,1
2024,9,17,18,30,23.200000000000003,98,937,847,41.87,1.9000000000000001
2024,9,17,19,30,24.400000000000002,103,942,898,38.230000000000004,2.9000000000000004
2024,9,17,20,30,25.1,143,850,850,36.37,3.6
2024,9,17,21,30,25.1,102,912,799,36.25,4.1000000000000005
2024,9,17,22,30,24.6,97,866,656,37.65,4.5
2024,9,17,23,30,23.400000000000002,85,784,465,41.38,4.6000000000000005
2024,9,18,0,30,21.6,66,627,249,48.14,4.5
2024,9,18,1,30,19.3,30,264,52,59.34,4
2024,9,18,2,30,17.7,0,0,0,70.99,3
2024,9,18,3,30,16.900000000000002,0,0,0,78.22,1.9000000000000001
2024,9,18,4,30,16.400000000000002,0,0,0,82.59,1
2024,9,18,5,30,16.2,0,0,0,84.89,0.7000000000000001
2024,9,18,6,30,16.1,0,0,0,86.19,0.7000000000000001
2024,9,18,7,30,16.1,0,0,0,86.28,0.7000000000000001
2024,9,18,8,30,15.9,0,0,0,87.08,0.8
2024,9,18,9,30,15.700000000000001,0,0,0,88.16,0.8
2024,9,18,10,30,15.5,0,0,0,89.33,0.9
2024,9,18,11,30,15.3,0,0,0,90.43,1
2024,9,18,12,30,15.200000000000001,0,0,0,90.59,1
2024,9,18,13,30,15.600000000000001,0,0,0,88.41,1.1
2024,9,18,14,30,17,54,390,121,80.86,1
2024,9,18,15,30,19,88,637,327,70.13,0.8
2024,9,18,16,30,21.400000000000002,108,756,528,58.75,1.1
2024,9,18,17,30,23.400000000000002,112,839,699,50.32,2
2024,9,18,18,30,24.700000000000003,107,892,818,46.27,2.9000000000000004
2024,9,18,19,30,25.400000000000002,116,896,869,44.32,3.7
2024,9,18,20,30,25.5,118,888,853,44.29,4.2
2024,9,18,21,30,25,113,866,771,46.25,4.4
2024,9,18,22,30,24.200000000000003,109,813,630,49.47,4.4
2024,9,18,23,30,22.8,98,719,443,55.2,4
2024,9,19,0,30,21,77,544,233,63.36,3.4000000000000004
2024,9,19,1,30,19.200000000000003,31,179,45,72.96000000000001,2.5
2024,9,19,2,30,18.1,0,0,0,80.76,1.8
2024,9,19,3,30,17.6,0,0,0,84.24,1.3
2024,9,19,4,30,17.5,0,0,0,85.03,1.2000000000000002
2024,9,19,5,30,17.400000000000002,0,0,0,85.86,1.2000000000000002
2024,9,19,6,30,17.3,0,0,0,86.71000000000001,1.2000000000000002
2024,9,19,7,30,17.2,0,0,0,87.65,1.2000000000000002
2024,9,19,8,30,17.1,0,0,0,88.7,1.1
2024,9,19,9,30,17,0,0,0,89.60000000000001,1.1
2024,9,19,10,30,17,0,0,0,89.69,1.1
2024,9,19,11,30,16.900000000000002,0,0,0,90.29,1
2024,9,19,12,30,16.7,0,0,0,91.5,1
2024,9,19,13,30,16.900000000000002,0,0,0,90.53,1.2000000000000002
2024,9,19,14,30,17.8,13,36,19,85.13,1.4000000000000001
2024,9,19,15,30,19.1,74,0,74,76.64,1.4000000000000001
2024,9,19,16,30,20.6,130,0,130,67.76,1.5
2024,9,19,17,30,22.200000000000003,286,12,294,59.42,2.1
2024,9,19,18,30,23.5,369,34,396,53.31,2.7
2024,9,19,19,30,24.400000000000002,122,0,122,49.44,3.5
2024,9,19,20,30,24.6,242,1,243,48.480000000000004,4.1000000000000005
2024,9,19,21,30,24.3,383,198,533,49.26,4.4
2024,9,19,22,30,23.5,269,10,275,51.730000000000004,4.4
2024,9,19,23,30,22.400000000000002,100,704,434,55.57,4.1000000000000005
2024,9,20,0,30,20.900000000000002,61,629,238,61.57,3.6
2024,9,20,1,30,19.200000000000003,28,253,46,69.8,3
2024,9,20,2,30,18,0,0,0,77.85000000000001,2.4000000000000004
2024,9,20,3,30,17.400000000000002,0,0,0,82.79,1.9000000000000001
2024,9,20,4,30,17.1,0,0,0,85.32000000000001,1.5
2024,9,20,5,30,16.900000000000002,0,0,0,87.19,1.3
2024,9,20,6,30,16.8,0,0,0,88.27,1.3
2024,9,20,7,30,16.6,0,0,0,89.77,1.4000000000000001
2024,9,20,8,30,16.5,0,0,0,90.59,1.5
2024,9,20,9,30,16.5,0,0,0,90.73,1.6
2024,9,20,10,30,16.400000000000002,0,0,0,91.46000000000001,1.8
2024,9,20,11,30,16.400000000000002,0,0,0,91.57000000000001,1.9000000000000001
2024,9,20,12,30,16.400000000000002,0,0,0,91.58,2
2024,9,20,13,30,16.7,0,0,0,89.84,2.2
2024,9,20,14,30,17.400000000000002,33,25,37,85.58,2.4000000000000004
2024,9,20,15,30,18.8,158,277,261,77.79,2.4000000000000004
2024,9,20,16,30,20.700000000000003,279,51,307,67.92,2.2
2024,9,20,17,30,22.5,257,499,603,59.09,2.1
2024,9,20,18,30,24.1,400,287,627,52.14,2.2
2024,9,20,19,30,25.200000000000003,332,343,618,47.660000000000004,2.7
2024,9,20,20,30,25.700000000000003,222,666,768,45.37,3.5
2024,9,20,21,30,25.6,296,408,603,45.86,4.1000000000000005
2024,9,20,22,30,25,137,732,600,48.45,4.5
2024,9,20,23,30,23.900000000000002,141,538,394,53.050000000000004,4.7
2024,9,21,0,30,22.3,84,470,214,60.59,4.6000000000000005
2024,9,21,1,30,20.400000000000002,27,122,35,71.32000000000001,4
2024,9,21,2,30,19,0,0,0,81.56,3.1
2024,9,21,3,30,18.3,0,0,0,86.72,2.3000000000000003
2024,9,21,4,30,17.900000000000002,0,0,0,88.78,1.9000000000000001
2024,9,21,5,30,17.7,0,0,0,89.3,1.7000000000000002
2024,9,21,6,30,17.5,0,0,0,89.65,1.4000000000000001
2024,9,21,7,30,17.400000000000002,0,0,0,89.54,1.1
2024,9,21,8,30,17.2,0,0,0,90.06,0.7000000000000001
2024,9,21,9,30,17,0,0,0,90.53,0.4
2024,9,21,10,30,16.6,0,0,0,92.14,0.2
2024,9,21,11,30,16.3,0,0,0,92.91,0.30000000000000004
2024,9,21,12,30,16.1,0,0,0,93.25,0.4
2024,9,21,13,30,16.5,0,0,0,90.22,0.6000000000000001
2024,9,21,14,30,17.8,30,105,47,82.92,0.8
2024,9,21,15,30,19.700000000000003,44,0,44,74.02,0.9
2024,9,21,16,30,21.700000000000003,81,0,81,64.89,1.1
2024,9,21,17,30,23.6,154,0,154,57.1,1.5
2024,9,21,18,30,25.200000000000003,334,16,347,51.39,1.9000000000000001
2024,9,21,19,30,26.400000000000002,399,40,432,46.6,2.3000000000000003
2024,9,21,20,30,27,124,878,840,43.61,2.8000000000000003
2024,9,21,21,30,26.900000000000002,115,862,759,43.61,3.1
2024,9,21,22,30,26.200000000000003,108,813,618,45.99,3.1
2024,9,21,23,30,24.900000000000002,95,723,431,50.4,2.9000000000000004
2024,9,22,0,30,23,72,550,221,57.47,2.4000000000000004
2024,9,22,1,30,20.6,26,163,36,69.07000000000001,1.7000000000000002
2024,9,22,2,30,19,0,0,0,80.14,0.9
2024,9,22,3,30,18.6,0,0,0,83.57000000000001,0.4
2024,9,22,4,30,18.6,0,0,0,83.58,0.4
2024,9,22,5,30,18.5,0,0,0,83.9,0.5
2024,9,22,6,30,18.3,0,0,0,84.74,0.5
2024,9,22,7,30,18.2,0,0,0,84.99,0.6000000000000001
2024,9,22,8,30,18,0,0,0,85.69,0.6000000000000001
2024,9,22,9,30,17.7,0,0,0,86.52,0.7000000000000001
2024,9,22,10,30,17.400000000000002,0,0,0,86.62,0.8
2024,9,22,11,30,17.2,0,0,0,85.3,0.9
2024,9,22,12,30,17,0,0,0,83.23,0.9
2024,9,22,13,30,17.5,0,0,0,77.27,0.9
2024,9,22,14,30,19.5,48,341,103,65.31,1
2024,9,22,15,30,22.3,101,355,231,53.68,1
2024,9,22,16,30,25,188,497,459,43.97,0.9
2024,9,22,17,30,27.200000000000003,109,853,695,37.33,1.5
2024,9,22,18,30,28.6,115,889,811,33.47,2.1
2024,9,22,19,30,29.200000000000003,119,896,859,32.69,2.6
2024,9,22,20,30,29.3,119,890,842,33.12,2.8000000000000003
2024,9,22,21,30,29.200000000000003,114,868,759,33.4,2.9000000000000004
2024,9,22,22,30,28.700000000000003,104,823,617,34.03,2.7
2024,9,22,23,30,27.900000000000002,90,738,430,35.230000000000004,2.6
2024,9,23,0,30,26.1,67,570,219,38.83,2.3000000000000003
2024,9,23,1,30,23.3,23,176,33,46.61,1.8
2024,9,23,2,30,21.5,0,0,0,54.71,1.3
2024,9,23,3,30,21.200000000000003,0,0,0,57.1,0.8
2024,9,23,4,30,21.3,0,0,0,56.26,0.4
2024,9,23,5,30,21.1,0,0,0,56,0.2
2024,9,23,6,30,21,0,0,0,55.83,0.2
2024,9,23,7,30,20.8,0,0,0,56.46,0.30000000000000004
2024,9,23,8,30,20.5,0,0,0,57.13,0.7000000000000001
2024,9,23,9,30,20.200000000000003,0,0,0,57.910000000000004,1
2024,9,23,10,30,19.900000000000002,0,0,0,58.79,1.2000000000000002
2024,9,23,11,30,19.700000000000003,0,0,0,58.9,1.2000000000000002
2024,9,23,12,30,19.400000000000002,0,0,0,59.4,1.2000000000000002
2024,9,23,13,30,19.700000000000003,0,0,0,57.69,1.1
2024,9,23,14,30,21.700000000000003,47,417,113,50.57,1.2000000000000002
2024,9,23,15,30,24.700000000000003,77,672,320,41.5,0.8
2024,9,23,16,30,27.700000000000003,95,788,522,34.57,0.7000000000000001
2024,9,23,17,30,29.900000000000002,106,854,690,29.26,1.3
2024,9,23,18,30,31,111,889,804,27.36,1.9000000000000001
2024,9,23,19,30,31.3,116,897,853,27.17,2.4000000000000004
2024,9,23,20,30,31.3,113,896,837,27.42,2.7
2024,9,23,21,30,31.1,106,880,756,27.73,2.8000000000000003
2024,9,23,22,30,30.6,98,837,615,28.3,2.8000000000000003
2024,9,23,23,30,29.700000000000003,82,762,429,29.400000000000002,2.7
2024,9,24,0,30,27.900000000000002,59,612,219,32.19,2.3000000000000003
2024,9,24,1,30,25.3,22,202,33,37.660000000000004,1.8
2024,9,24,2,30,23.5,0,0,0,43.410000000000004,1.5
2024,9,24,3,30,22.900000000000002,0,0,0,46.38,1.1
2024,9,24,4,30,22.8,0,0,0,47.36,0.7000000000000001
2024,9,24,5,30,22.5,0,0,0,47.92,0.5
2024,9,24,6,30,21.6,0,0,0,51.01,0.6000000000000001
2024,9,24,7,30,20.5,0,0,0,57.13,0.7000000000000001
2024,9,24,8,30,19.6,0,0,0,63.35,0.6000000000000001
2024,9,24,9,30,19,0,0,0,66.41,0.5
2024,9,24,10,30,18.6,0,0,0,66.13,0.8
2024,9,24,11,30,18.6,0,0,0,62.53,1.1
2024,9,24,12,30,18.8,0,0,0,56.7,1.3
2024,9,24,13,30,19.700000000000003,0,0,0,48.11,1.3
2024,9,24,14,30,22.200000000000003,44,471,117,36.9,1.4000000000000001
2024,9,24,15,30,25.5,69,723,329,28.64,1
2024,9,24,16,30,28.200000000000003,86,831,534,26,0.8
2024,9,24,17,30,29.900000000000002,103,874,698,26.67,1.5
2024,9,24,18,30,30.400000000000002,119,885,806,27.93,2.3000000000000003
2024,9,24,19,30,30.400000000000002,126,888,853,29.54,2.8000000000000003
2024,9,24,20,30,30.1,119,892,836,31.330000000000002,3.1
2024,9,24,21,30,29.6,104,887,755,31.98,3.1
2024,9,24,22,30,28.8,95,844,613,32.33,3.1
2024,9,24,23,30,27.6,81,761,424,33.57,2.9000000000000004
2024,9,25,0,30,25.6,60,594,213,36.56,2.4000000000000004
2024,9,25,1,30,22.900000000000002,20,170,28,42.86,1.5
2024,9,25,2,30,21,0,0,0,50.14,0.7000000000000001
2024,9,25,3,30,20.1,0,0,0,54.45,0.4
2024,9,25,4,30,19.700000000000003,0,0,0,56.86,0.2
2024,9,25,5,30,19.200000000000003,0,0,0,59.32,0.1
2024,9,25,6,30,18.900000000000002,0,0,0,60.67,0.2
2024,9,25,7,30,18.8,0,0,0,60.81,0.30000000000000004
2024,9,25,8,30,18.8,0,0,0,60.22,0.30000000000000004
2024,9,25,9,30,18.7,0,0,0,59.59,0.30000000000000004
2024,9,25,10,30,18.5,0,0,0,58.94,0.30000000000000004
2024,9,25,11,30,18.3,0,0,0,58.28,0.30000000000000004
2024,9,25,12,30,18.1,0,0,0,57.71,0.30000000000000004
2024,9,25,13,30,18.2,0,0,0,56.29,0.2
2024,9,25,14,30,19.5,44,446,112,51.08,0.2
2024,9,25,15,30,21.700000000000003,73,345,196,43.61,0.4
2024,9,25,16,30,23.900000000000002,169,0,169,37.51,1.1
2024,9,25,17,30,25.700000000000003,339,57,378,33.47,2
2024,9,25,18,30,26.900000000000002,94,939,820,30.7,2.7
2024,9,25,19,30,27.3,97,951,872,29.8,3.3000000000000003
2024,9,25,20,30,27.200000000000003,96,948,854,30.96,3.6
2024,9,25,21,30,26.900000000000002,91,932,771,32.9,3.7
2024,9,25,22,30,26.200000000000003,83,892,626,35.54,3.6
2024,9,25,23,30,25.200000000000003,71,817,435,38.5,3.4000000000000004
2024,9,26,0,30,23.400000000000002,54,656,219,43.54,2.9000000000000004
2024,9,26,1,30,20.900000000000002,19,201,28,52.86,2.1
2024,9,26,2,30,19.1,0,0,0,63.800000000000004,1.4000000000000001
2024,9,26,3,30,18.400000000000002,0,0,0,69.81,0.7000000000000001
2024,9,26,4,30,17.900000000000002,0,0,0,73.10000000000001,0.30000000000000004
2024,9,26,5,30,17.6,0,0,0,74.82000000000001,0.1
2024,9,26,6,30,17.6,0,0,0,74.49,0.2
2024,9,26,7,30,17.6,0,0,0,73.34,0.4
2024,9,26,8,30,17.7,0,0,0,70.96000000000001,0.6000000000000001
2024,9,26,9,30,17.6,0,0,0,69.91,0.7000000000000001
2024,9,26,10,30,17.400000000000002,0,0,0,69.61,0.6000000000000001
2024,9,26,11,30,17.3,0,0,0,68.92,0.6000000000000001
2024,9,26,12,30,17.1,0,0,0,68.91,0.5
2024,9,26,13,30,17.3,0,0,0,67.31,0.5
2024,9,26,14,30,18.900000000000002,40,503,116,60.39,0.6000000000000001
2024,9,26,15,30,21.400000000000002,65,754,332,51.980000000000004,0.6000000000000001
2024,9,26,16,30,23.8,80,863,540,45.01,0.8
2024,9,26,17,30,26.200000000000003,90,921,711,37.800000000000004,1.5
2024,9,26,18,30,28,95,952,827,32.26,2.1
2024,9,26,19,30,28.900000000000002,98,960,876,29.69,2.7
2024,9,26,20,30,29.1,96,954,855,29.580000000000002,3
2024,9,26,21,30,28.900000000000002,90,938,770,30.14,3.2
2024,9,26,22,30,28.200000000000003,84,893,623,31.42,3.1
2024,9,26,23,30,27.1,73,810,430,33.42,2.9000000000000004
2024,9,27,0,30,25,55,637,212,37.76,2.3000000000000003
2024,9,27,1,30,22.1,18,180,25,46.25,1.5
2024,9,27,2,30,20.200000000000003,0,0,0,55.36,0.9
2024,9,27,3,30,19.6,0,0,0,59.300000000000004,0.5
2024,9,27,4,30,19.5,0,0,0,59.34,0.30000000000000004
2024,9,27,5,30,19.400000000000002,0,0,0,58.58,0.4
2024,9,27,6,30,19.200000000000003,0,0,0,58.03,0.5
2024,9,27,7,30,19.200000000000003,0,0,0,57.02,0.6000000000000001
2024,9,27,8,30,19.1,0,0,0,56.34,0.8
2024,9,27,9,30,18.900000000000002,0,0,0,56.870000000000005,0.9
2024,9,27,10,30,18.6,0,0,0,58.160000000000004,1
2024,9,27,11,30,18.3,0,0,0,59.14,1
2024,9,27,12,30,18.1,0,0,0,59.75,0.9
2024,9,27,13,30,18.400000000000002,0,0,0,58.34,0.9
2024,9,27,14,30,20.1,42,469,111,52.09,0.9
2024,9,27,15,30,22.700000000000003,68,722,322,44,0.8
2024,9,27,16,30,25.3,248,131,317,37.45,0.7000000000000001
2024,9,27,17,30,27.700000000000003,96,893,695,31.96,1.2000000000000002
2024,9,27,18,30,29.3,103,923,810,28.97,2
2024,9,27,19,30,30,107,931,858,28.35,2.6
2024,9,27,20,30,30,106,927,839,28.88,3
2024,9,27,21,30,29.700000000000003,101,907,754,28.94,3.2
2024,9,27,22,30,29,92,865,610,29.11,3.2
2024,9,27,23,30,27.6,78,783,419,30.77,3
2024,9,28,0,30,25,57,613,205,35.54,2.5
2024,9,28,1,30,21.8,16,145,21,44.47,1.7000000000000002
2024,9,28,2,30,19.8,0,0,0,53.050000000000004,0.8
2024,9,28,3,30,19.3,0,0,0,55.24,0.4
2024,9,28,4,30,19.1,0,0,0,54.39,0.4
2024,9,28,5,30,19,0,0,0,52.89,0.5
2024,9,28,6,30,18.900000000000002,0,0,0,51.7,0.4
2024,9,28,7,30,18.8,0,0,0,50.86,0.4
2024,9,28,8,30,18.6,0,0,0,50.32,0.5
2024,9,28,9,30,18.400000000000002,0,0,0,49.910000000000004,0.7000000000000001
2024,9,28,10,30,18.1,0,0,0,49.54,1
2024,9,28,11,30,17.8,0,0,0,48.81,1.3
2024,9,28,12,30,17.6,0,0,0,48.06,1.3
2024,9,28,13,30,17.900000000000002,0,0,0,46.1,1.3
2024,9,28,14,30,19.6,40,501,113,40.87,1.2000000000000002
2024,9,28,15,30,22.3,66,759,330,35.08,1
2024,9,28,16,30,24.700000000000003,80,867,537,30.810000000000002,1
2024,9,28,17,30,26.900000000000002,90,923,707,27.17,1.6
2024,9,28,18,30,28.3,95,952,821,25,2.2
2024,9,28,19,30,28.900000000000002,98,963,871,24.52,2.7
2024,9,28,20,30,28.900000000000002,94,959,849,24.990000000000002,3.1
2024,9,28,21,30,28.5,88,943,763,25.94,3.1
2024,9,28,22,30,27.700000000000003,80,901,616,26.98,3
2024,9,28,23,30,26.400000000000002,68,818,421,28.560000000000002,2.5
2024,9,29,0,30,24.3,50,651,204,32.21,1.8
2024,9,29,1,30,21.6,15,163,20,38.47,1.1
2024,9,29,2,30,20,0,0,0,45.26,0.7000000000000001
2024,9,29,3,30,19.400000000000002,0,0,0,48.71,0.4
2024,9,29,4,30,18.900000000000002,0,0,0,50.870000000000005,0.30000000000000004
2024,9,29,5,30,18.5,0,0,0,52.1,0.4
2024,9,29,6,30,18.2,0,0,0,52.72,0.5
2024,9,29,7,30,17.900000000000002,0,0,0,53.120000000000005,0.6000000000000001
2024,9,29,8,30,17.6,0,0,0,53.56,0.6000000000000001
2024,9,29,9,30,17.400000000000002,0,0,0,53.96,0.6000000000000001
2024,9,29,10,30,17.1,0,0,0,54.52,0.8
2024,9,29,11,30,17,0,0,0,53.44,1
2024,9,29,12,30,17.1,0,0,0,50.67,1.2000000000000002
2024,9,29,13,30,17.7,0,0,0,45.82,1.2000000000000002
2024,9,29,14,30,19.6,38,515,112,38.34,1.2000000000000002
2024,9,29,15,30,22.5,62,771,328,31.14,0.7000000000000001
2024,9,29,16,30,25.400000000000002,77,879,537,25.01,0.7000000000000001
2024,9,29,17,30,27.700000000000003,86,933,706,22.3,1.4000000000000001
2024,9,29,18,30,29.200000000000003,94,958,821,20.93,2
2024,9,29,19,30,30.1,99,964,869,20.72,2.6
2024,9,29,20,30,30.200000000000003,97,961,849,21.77,3.1
2024,9,29,21,30,29.8,92,941,761,23.45,3.4000000000000004
2024,9,29,22,30,29,85,890,610,25.61,3.4000000000000004
2024,9,29,23,30,27.700000000000003,75,798,415,28.72,3.1
2024,9,30,0,30,25.3,55,606,196,34.6,2.4000000000000004
2024,9,30,1,30,22.400000000000002,14,126,17,44.51,1.4000000000000001
2024,9,30,2,30,21,0,0,0,52.980000000000004,0.8
2024,9,30,3,30,20.900000000000002,0,0,0,54.96,0.6000000000000001
2024,9,30,4,30,20.700000000000003,0,0,0,54.84,0.7000000000000001
2024,9,30,5,30,20.3,0,0,0,54.9,0.8
2024,9,30,6,30,20,0,0,0,54.76,0.8
2024,9,30,7,30,19.700000000000003,0,0,0,54.53,0.9
2024,9,30,8,30,19.3,0,0,0,54.410000000000004,0.9
2024,9,30,9,30,18.8,0,0,0,55.33,1
2024,9,30,10,30,18.3,0,0,0,57.21,1.1
2024,9,30,11,30,18,0,0,0,57.75,1.2000000000000002
2024,9,30,12,30,17.8,0,0,0,57.29,1.2000000000000002
2024,9,30,13,30,18.3,0,0,0,54.120000000000005,1.2000000000000002
2024,9,30,14,30,21,44,397,100,44.29,1.6
2024,9,30,15,30,24.700000000000003,80,667,309,33.62,1.8
2024,9,30,16,30,28.200000000000003,102,791,514,25.07,1.3
2024,9,30,17,30,31,107,879,688,18.73,1.5
2024,9,30,18,30,32.2,101,935,807,17.2,2.3000000000000003
2024,9,30,19,30,32.5,107,935,850,17.91,2.8000000000000003
2024,9,30,20,30,32.5,107,922,825,18.7,2.9000000000000004
2024,9,30,21,30,32.2,102,895,735,19.240000000000002,2.7
2024,9,30,22,30,31.6,95,838,585,20.19,2.3000000000000003
2024,9,30,23,30,30.5,82,735,392,22.01,1.8
2024,10,1,0,30,28,66,481,175,26.12,1.1
2024,10,1,1,30,25.400000000000002,12,65,13,31.970000000000002,0.5
