Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,0,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Speed
2023,1,16,12,30,13.200000000000001,0,0,0,97.15,5.7
2023,1,16,13,30,12.700000000000001,0,0,0,96.76,4.9
2023,1,16,14,30,12.4,0,0,0,95.33,4.5
2023,1,16,15,30,12.600000000000001,19,10,20,92.57000000000001,4.9
2023,1,16,16,30,12.700000000000001,63,498,195,90.34,5.4
2023,1,16,17,30,12.9,84,431,260,85.32000000000001,5.5
2023,1,16,18,30,13.3,113,788,517,79.64,5.4
2023,1,16,19,30,13.8,140,67,178,73.14,5.5
2023,1,16,20,30,14,213,110,276,67.77,5.7
2023,1,16,21,30,13.700000000000001,131,2,132,66.1,5.9
2023,1,16,22,30,13,87,6,90,67.94,5.800000000000001
2023,1,16,23,30,11.9,100,387,209,72.98,5.2
2023,1,17,0,30,10.700000000000001,48,160,65,81.05,4.3
2023,1,17,1,30,9.8,0,0,0,87.69,3.7
2023,1,17,2,30,9.600000000000001,0,0,0,89.15,3.7
2023,1,17,3,30,9.5,0,0,0,88.76,3.7
2023,1,17,4,30,9.3,0,0,0,88.04,3.7
2023,1,17,5,30,9,0,0,0,88.05,3.5
2023,1,17,6,30,8.8,0,0,0,87.57000000000001,3.4000000000000004
2023,1,17,7,30,8.6,0,0,0,87.59,3.3000000000000003
2023,1,17,8,30,8.3,0,0,0,87.92,3.1
2023,1,17,9,30,7.9,0,0,0,88.09,2.8000000000000003
2023,1,17,10,30,7.4,0,0,0,88.72,2.6
2023,1,17,11,30,7,0,0,0,88.68,2.4000000000000004
2023,1,17,12,30,6.7,0,0,0,88.28,2.3000000000000003
2023,1,17,13,30,6.5,0,0,0,87.62,2.2
2023,1,17,14,30,6.800000000000001,0,0,0,83.69,2.2
2023,1,17,15,30,8.1,32,349,64,79.69,2.7
2023,1,17,16,30,9.600000000000001,61,675,241,74.03,3.2
2023,1,17,17,30,10.9,74,820,411,66.44,3.3000000000000003
2023,1,17,18,30,12.200000000000001,80,891,539,57.57,3.1
2023,1,17,19,30,13.200000000000001,84,920,608,51.54,3.1
2023,1,17,20,30,13.8,85,921,612,48.71,3.4000000000000004
2023,1,17,21,30,13.9,82,895,550,48.49,3.6
2023,1,17,22,30,13.700000000000001,75,830,428,49.76,3.5
2023,1,17,23,30,12.4,63,699,262,56.76,2.8000000000000003
2023,1,18,0,30,10.4,41,304,75,75.49,2.1
2023,1,18,1,30,9.200000000000001,0,0,0,80.29,2.1
2023,1,18,2,30,8.6,0,0,0,83.22,2.2
2023,1,18,3,30,7.9,0,0,0,84.97,2.5
2023,1,18,4,30,7.2,0,0,0,85.91,2.6
2023,1,18,5,30,6.6000000000000005,0,0,0,86.44,2.7
2023,1,18,6,30,6.1000000000000005,0,0,0,86.92,2.6
2023,1,18,7,30,5.9,0,0,0,86.89,2.5
2023,1,18,8,30,5.800000000000001,0,0,0,87.05,2.5
2023,1,18,9,30,5.6000000000000005,0,0,0,88.28,2.5
2023,1,18,10,30,5.4,0,0,0,89.25,2.4000000000000004
2023,1,18,11,30,5.2,0,0,0,90.27,2.4000000000000004
2023,1,18,12,30,5,0,0,0,90.78,2.2
2023,1,18,13,30,4.7,0,0,0,91.54,2
2023,1,18,14,30,5.2,0,0,0,86.99,2
2023,1,18,15,30,7.2,34,318,64,78.36,2.6
2023,1,18,16,30,9.8,69,643,241,68.69,2.9000000000000004
2023,1,18,17,30,12,83,797,412,59.31,2.6
2023,1,18,18,30,13.600000000000001,86,881,542,49.29,2
2023,1,18,19,30,14.600000000000001,92,904,610,42.93,1.1
2023,1,18,20,30,15.100000000000001,159,720,574,39.21,0.7000000000000001
2023,1,18,21,30,15.100000000000001,201,490,459,38.64,1
2023,1,18,22,30,14.5,201,308,333,40.910000000000004,1.4000000000000001
2023,1,18,23,30,13.100000000000001,149,179,200,50.08,1.4000000000000001
2023,1,19,0,30,11.700000000000001,62,42,67,66.93,1.3
2023,1,19,1,30,10.9,0,0,0,67.47,1.1
2023,1,19,2,30,10.600000000000001,0,0,0,67.73,1
2023,1,19,3,30,10.200000000000001,0,0,0,68.89,0.8
2023,1,19,4,30,9.9,0,0,0,68.98,0.7000000000000001
2023,1,19,5,30,9.700000000000001,0,0,0,68.15,0.8
2023,1,19,6,30,9.4,0,0,0,67.96000000000001,0.9
2023,1,19,7,30,9.200000000000001,0,0,0,67.1,0.9
2023,1,19,8,30,9,0,0,0,66.06,0.8
2023,1,19,9,30,8.9,0,0,0,64.6,0.8
2023,1,19,10,30,8.6,0,0,0,64.24,0.8
2023,1,19,11,30,8.200000000000001,0,0,0,64.68,0.8
2023,1,19,12,30,8,0,0,0,64.38,0.7000000000000001
2023,1,19,13,30,7.800000000000001,0,0,0,64.95,0.7000000000000001
2023,1,19,14,30,8.200000000000001,0,0,0,64.15,0.5
2023,1,19,15,30,9.4,34,313,63,64.73,0.7000000000000001
2023,1,19,16,30,11.100000000000001,68,621,236,66.27,1.4000000000000001
2023,1,19,17,30,12.4,85,763,402,64.9,2.2
2023,1,19,18,30,13.200000000000001,95,829,526,63.370000000000005,2.8000000000000003
2023,1,19,19,30,13.5,131,768,573,64.67,3.5
2023,1,19,20,30,13.4,111,829,591,68.65,4
2023,1,19,21,30,13.100000000000001,184,501,449,72.93,4.3
2023,1,19,22,30,12.700000000000001,134,9,138,75.41,4.2
2023,1,19,23,30,11.9,88,36,98,78.23,3.4000000000000004
2023,1,20,0,30,10.8,27,0,27,85.34,2.4000000000000004
2023,1,20,1,30,9.600000000000001,0,0,0,87.65,1.9000000000000001
2023,1,20,2,30,8.5,0,0,0,89.88,1.8
2023,1,20,3,30,7.800000000000001,0,0,0,89.88,2.2
2023,1,20,4,30,7.300000000000001,0,0,0,87.96000000000001,2.8000000000000003
2023,1,20,5,30,6.7,0,0,0,86.89,3.3000000000000003
2023,1,20,6,30,6.1000000000000005,0,0,0,87.17,3.4000000000000004
2023,1,20,7,30,5.7,0,0,0,87.13,3.4000000000000004
2023,1,20,8,30,5.300000000000001,0,0,0,86.84,3.1
2023,1,20,9,30,4.9,0,0,0,85.8,2.8000000000000003
2023,1,20,10,30,4.7,0,0,0,83.56,2.6
2023,1,20,11,30,4.4,0,0,0,82.12,2.5
2023,1,20,12,30,4.2,0,0,0,80.17,2.5
2023,1,20,13,30,4,0,0,0,78.28,2.4000000000000004
2023,1,20,14,30,4.7,0,0,0,72.09,2.5
2023,1,20,15,30,6.800000000000001,31,440,73,65.9,3
2023,1,20,16,30,9.3,55,756,260,56.2,3.5
2023,1,20,17,30,11.4,67,882,435,45.31,3.6
2023,1,20,18,30,13,74,941,565,38.160000000000004,3.1
2023,1,20,19,30,14.200000000000001,77,967,636,34.03,2.2
2023,1,20,20,30,14.8,79,964,640,31.84,1.4000000000000001
2023,1,20,21,30,15,79,927,573,32.72,1
2023,1,20,22,30,14.5,73,867,450,36.22,1
2023,1,20,23,30,12.9,61,741,279,46.27,1.3
2023,1,21,0,30,10.700000000000001,38,456,93,66.68,1.5
2023,1,21,1,30,9.3,0,0,0,67.95,1.7000000000000002
2023,1,21,2,30,8.4,0,0,0,73.23,1.6
2023,1,21,3,30,7.6000000000000005,0,0,0,77.18,1.5
2023,1,21,4,30,7,0,0,0,78.42,1.5
2023,1,21,5,30,6.5,0,0,0,78.46000000000001,1.7000000000000002
2023,1,21,6,30,6,0,0,0,77.92,1.9000000000000001
2023,1,21,7,30,5.6000000000000005,0,0,0,76.3,2.2
2023,1,21,8,30,5.2,0,0,0,74.8,2.5
2023,1,21,9,30,5,0,0,0,73.14,2.7
2023,1,21,10,30,4.7,0,0,0,72.64,2.8000000000000003
2023,1,21,11,30,4.6000000000000005,0,0,0,71.85000000000001,2.8000000000000003
2023,1,21,12,30,4.6000000000000005,0,0,0,71.06,2.7
2023,1,21,13,30,4.5,0,0,0,70.78,2.6
2023,1,21,14,30,5.300000000000001,0,0,0,66.17,2.5
2023,1,21,15,30,7.9,31,462,76,60.94,3
2023,1,21,16,30,10.700000000000001,54,769,264,51.32,3.5
2023,1,21,17,30,13,66,889,439,43.2,3.1
2023,1,21,18,30,14.9,74,944,569,34.980000000000004,2.3000000000000003
2023,1,21,19,30,16.1,78,960,636,32.78,1.5
2023,1,21,20,30,16.6,79,959,640,31.580000000000002,1.2000000000000002
2023,1,21,21,30,16.6,76,935,578,33.980000000000004,1.3
2023,1,21,22,30,15.9,71,878,456,36.75,1.4000000000000001
2023,1,21,23,30,13.9,60,763,287,47.88,1.4000000000000001
2023,1,22,0,30,11.3,37,493,99,68.39,1.3
2023,1,22,1,30,9.8,0,0,0,67.43,1.3
2023,1,22,2,30,9,0,0,0,69.44,1.4000000000000001
2023,1,22,3,30,8.5,0,0,0,69.83,1.4000000000000001
2023,1,22,4,30,8.1,0,0,0,68.82000000000001,1.4000000000000001
2023,1,22,5,30,7.7,0,0,0,67.18,1.5
2023,1,22,6,30,7.1000000000000005,0,0,0,66.7,1.8
2023,1,22,7,30,6.6000000000000005,0,0,0,65.22,2.1
2023,1,22,8,30,6.300000000000001,0,0,0,62.47,2.1
2023,1,22,9,30,6.300000000000001,0,0,0,59.69,2.1
2023,1,22,10,30,6.5,0,0,0,57.47,2
2023,1,22,11,30,7.1000000000000005,0,0,0,54.04,1.7000000000000002
2023,1,22,12,30,7.7,0,0,0,51.78,1.4000000000000001
2023,1,22,13,30,8.1,0,0,0,52.09,1
2023,1,22,14,30,8.4,0,0,0,54.51,0.7000000000000001
2023,1,22,15,30,9.200000000000001,48,23,50,59.03,0.8
2023,1,22,16,30,10.700000000000001,140,153,182,67.36,0.9
2023,1,22,17,30,12.600000000000001,180,41,197,58.02,0.9
2023,1,22,18,30,14.200000000000001,81,896,554,52.730000000000004,1.5
2023,1,22,19,30,15.3,86,928,628,47.74,2.4000000000000004
2023,1,22,20,30,15.700000000000001,86,927,632,46.7,2.8000000000000003
2023,1,22,21,30,15.8,87,894,570,45.85,2.8000000000000003
2023,1,22,22,30,15.4,81,830,448,46.96,2.3000000000000003
2023,1,22,23,30,13.700000000000001,100,516,255,55.69,1.8
2023,1,23,0,30,11.3,47,373,95,73.09,1.8
2023,1,23,1,30,9.9,0,0,0,72.25,2.3000000000000003
2023,1,23,2,30,9.200000000000001,0,0,0,71.4,3.1
2023,1,23,3,30,8.8,0,0,0,68.63,4
2023,1,23,4,30,8.4,0,0,0,66.16,4.7
2023,1,23,5,30,7.9,0,0,0,64.17,4.800000000000001
2023,1,23,6,30,7.1000000000000005,0,0,0,62.01,4.4
2023,1,23,7,30,6.2,0,0,0,60.03,3.9000000000000004
2023,1,23,8,30,5.6000000000000005,0,0,0,58.550000000000004,3.8000000000000003
2023,1,23,9,30,5.300000000000001,0,0,0,58.02,3.9000000000000004
2023,1,23,10,30,5.1000000000000005,0,0,0,58.38,4.1000000000000005
2023,1,23,11,30,4.9,0,0,0,59.35,4.1000000000000005
2023,1,23,12,30,4.7,0,0,0,60.89,4
2023,1,23,13,30,4.6000000000000005,0,0,0,61.93,3.9000000000000004
2023,1,23,14,30,5.300000000000001,0,0,0,59.58,4
2023,1,23,15,30,7.5,29,512,80,54.52,4.4
2023,1,23,16,30,10,49,800,271,47.18,5.2
2023,1,23,17,30,11.8,61,910,447,40.28,5.9
2023,1,23,18,30,13,70,951,574,36.68,6.2
2023,1,23,19,30,14,73,974,645,35.18,6
2023,1,23,20,30,14.600000000000001,78,966,650,35.5,5.5
2023,1,23,21,30,14.8,80,933,587,37,4.9
2023,1,23,22,30,14.5,74,876,464,39.660000000000004,3.7
2023,1,23,23,30,13,62,764,295,48.89,2.2
2023,1,24,0,30,10.8,40,502,106,65.98,1.4000000000000001
2023,1,24,1,30,9.600000000000001,0,0,0,63.25,1.3
2023,1,24,2,30,9.200000000000001,0,0,0,63.13,1.2000000000000002
2023,1,24,3,30,8.6,0,0,0,65.25,1.3
2023,1,24,4,30,7.9,0,0,0,67.49,1.5
2023,1,24,5,30,7.300000000000001,0,0,0,66.68,1.7000000000000002
2023,1,24,6,30,6.7,0,0,0,67.49,2.1
2023,1,24,7,30,6.300000000000001,0,0,0,68.5,2.5
2023,1,24,8,30,6.1000000000000005,0,0,0,68.1,2.8000000000000003
2023,1,24,9,30,6,0,0,0,67.1,2.7
2023,1,24,10,30,5.9,0,0,0,66.32000000000001,2.6
2023,1,24,11,30,5.800000000000001,0,0,0,65.7,2.4000000000000004
2023,1,24,12,30,5.800000000000001,0,0,0,64.32000000000001,2.2
2023,1,24,13,30,6,0,0,0,61.4,1.9000000000000001
2023,1,24,14,30,7,0,0,0,55.04,1.7000000000000002
2023,1,24,15,30,9.5,30,507,82,53.33,1.9000000000000001
2023,1,24,16,30,12.3,50,796,273,47.06,2.4000000000000004
2023,1,24,17,30,14.5,62,908,450,36.56,2.4000000000000004
2023,1,24,18,30,16.3,71,957,581,34,2
2023,1,24,19,30,17.6,74,973,649,29.79,1.6
2023,1,24,20,30,18.2,77,969,654,28.77,1.5
2023,1,24,21,30,18.3,78,940,592,31.14,1.5
2023,1,24,22,30,17.6,73,876,466,36.13,1.2000000000000002
2023,1,24,23,30,15.600000000000001,62,762,297,50.71,0.9
2023,1,25,0,30,13.200000000000001,40,497,107,69.56,1.1
2023,1,25,1,30,11.8,0,0,0,68.8,1.3
2023,1,25,2,30,11.100000000000001,0,0,0,72.58,1.3
2023,1,25,3,30,10.600000000000001,0,0,0,73.36,1.3
2023,1,25,4,30,10.200000000000001,0,0,0,72.56,1.3
2023,1,25,5,30,9.9,0,0,0,71.19,1.3
2023,1,25,6,30,9.5,0,0,0,70.09,1.4000000000000001
2023,1,25,7,30,9.200000000000001,0,0,0,68.05,1.5
2023,1,25,8,30,8.9,0,0,0,65.7,1.6
2023,1,25,9,30,8.6,0,0,0,63.88,1.7000000000000002
2023,1,25,10,30,8.3,0,0,0,63.120000000000005,1.7000000000000002
2023,1,25,11,30,8,0,0,0,63.26,1.8
2023,1,25,12,30,7.7,0,0,0,63.7,2
2023,1,25,13,30,7.5,0,0,0,63.35,2.2
2023,1,25,14,30,8.3,0,0,0,59.14,2.4000000000000004
2023,1,25,15,30,10.9,33,442,79,55.480000000000004,2.9000000000000004
2023,1,25,16,30,13.700000000000001,57,746,267,49.120000000000005,3.3000000000000003
2023,1,25,17,30,15.9,69,869,442,45.31,3.3000000000000003
2023,1,25,18,30,17.8,75,926,572,41.21,3.2
2023,1,25,19,30,19,78,951,643,36.57,2.8000000000000003
2023,1,25,20,30,19.700000000000003,79,952,649,33.45,2.4000000000000004
2023,1,25,21,30,19.8,77,929,589,32.77,2.2
2023,1,25,22,30,19.200000000000003,72,870,466,34.99,1.8
2023,1,25,23,30,17.2,60,756,296,46.15,1.3
2023,1,26,0,30,14.3,39,499,108,62.97,1.2000000000000002
2023,1,26,1,30,12.3,0,0,0,67.53,1.5
2023,1,26,2,30,11.4,0,0,0,70.54,1.7000000000000002
2023,1,26,3,30,10.700000000000001,0,0,0,70.98,1.9000000000000001
2023,1,26,4,30,10.200000000000001,0,0,0,70.63,2.1
2023,1,26,5,30,9.8,0,0,0,70.26,2.4000000000000004
2023,1,26,6,30,9.600000000000001,0,0,0,68.96000000000001,2.8000000000000003
2023,1,26,7,30,9.3,0,0,0,67.99,3.2
2023,1,26,8,30,9.200000000000001,0,0,0,66.96000000000001,3.5
2023,1,26,9,30,9.1,0,0,0,66.43,3.5
2023,1,26,10,30,8.8,0,0,0,66.76,3.3000000000000003
2023,1,26,11,30,8.5,0,0,0,66.96000000000001,3.2
2023,1,26,12,30,8.3,0,0,0,66.61,3.1
2023,1,26,13,30,8,0,0,0,66.91,3
2023,1,26,14,30,8.6,0,0,0,63.53,3.2
2023,1,26,15,30,10.600000000000001,29,527,85,58.95,3.7
2023,1,26,16,30,12.9,49,799,276,52.64,4.3
2023,1,26,17,30,14.8,63,896,451,47.56,5
2023,1,26,18,30,16.1,76,939,582,41.58,5.4
2023,1,26,19,30,16.900000000000002,79,963,654,37.13,5.1000000000000005
2023,1,26,20,30,17.3,82,958,659,35.480000000000004,4.7
2023,1,26,21,30,17.5,84,924,596,35.27,4.3
2023,1,26,22,30,17,78,865,473,37.96,3.5
2023,1,26,23,30,15.4,66,752,303,46.800000000000004,2.3000000000000003
2023,1,27,0,30,13,42,495,112,62.300000000000004,1.5
2023,1,27,1,30,11.9,0,0,0,59.11,1.3
2023,1,27,2,30,11.600000000000001,0,0,0,57.06,1.2000000000000002
2023,1,27,3,30,11.3,0,0,0,56.550000000000004,1.2000000000000002
2023,1,27,4,30,10.700000000000001,0,0,0,59.33,1.3
2023,1,27,5,30,10.100000000000001,0,0,0,62.42,1.4000000000000001
2023,1,27,6,30,9.5,0,0,0,64.88,1.5
2023,1,27,7,30,9,0,0,0,65.91,1.6
2023,1,27,8,30,8.6,0,0,0,66.19,1.8
2023,1,27,9,30,8.200000000000001,0,0,0,66.2,2
2023,1,27,10,30,8,0,0,0,65.02,2
2023,1,27,11,30,7.800000000000001,0,0,0,64.46000000000001,2.1
2023,1,27,12,30,7.6000000000000005,0,0,0,64.84,2.1
2023,1,27,13,30,7.5,0,0,0,65.46000000000001,2.2
2023,1,27,14,30,8.4,0,0,0,61.65,2.1
2023,1,27,15,30,11.100000000000001,35,423,81,58.51,2.4000000000000004
2023,1,27,16,30,14,61,734,272,50.42,2.6
2023,1,27,17,30,16.3,73,872,453,42.74,1.9000000000000001
2023,1,27,18,30,18.3,77,944,589,35.480000000000004,0.9
2023,1,27,19,30,19.400000000000002,81,967,662,28.990000000000002,0.8
2023,1,27,20,30,19.700000000000003,82,962,665,30.38,1.6
2023,1,27,21,30,19.3,80,938,604,34.62,2
2023,1,27,22,30,18.400000000000002,76,880,481,39.800000000000004,2.2
2023,1,27,23,30,16.1,65,758,307,53.480000000000004,2
2023,1,28,0,30,13.3,43,498,115,77.06,1.7000000000000002
2023,1,28,1,30,11.8,0,0,0,79.47,1.5
2023,1,28,2,30,11.4,0,0,0,82.03,1.1
2023,1,28,3,30,11.4,0,0,0,83.27,0.5
2023,1,28,4,30,11,0,0,0,86,0.4
2023,1,28,5,30,10.4,0,0,0,88.93,0.8
2023,1,28,6,30,9.9,0,0,0,90.42,1.1
2023,1,28,7,30,9.4,0,0,0,91.91,1.4000000000000001
2023,1,28,8,30,8.8,0,0,0,95,1.6
2023,1,28,9,30,8.4,0,0,0,98.06,1.6
2023,1,28,10,30,8.4,0,0,0,99.33,1.4000000000000001
2023,1,28,11,30,8.5,0,0,0,99.22,1.4000000000000001
2023,1,28,12,30,8.4,0,0,0,98.93,1.6
2023,1,28,13,30,8,0,0,0,99.42,1.8
2023,1,28,14,30,8.3,0,0,0,93.8,1.9000000000000001
2023,1,28,15,30,10,39,354,78,83.27,2.3000000000000003
2023,1,28,16,30,12.100000000000001,71,667,264,73.39,2.5
2023,1,28,17,30,13.8,83,816,441,63.92,2.5
2023,1,28,18,30,15,86,892,573,57.51,2.5
2023,1,28,19,30,15.8,92,916,645,54.86,2.5
2023,1,28,20,30,16.2,95,912,651,54.02,2.5
2023,1,28,21,30,16.1,95,878,588,55.04,2.4000000000000004
2023,1,28,22,30,15.600000000000001,88,816,467,57.79,2.4000000000000004
2023,1,28,23,30,14.200000000000001,76,692,299,64.54,2.1
2023,1,29,0,30,11.9,49,424,112,81.51,1.6
2023,1,29,1,30,10.200000000000001,0,0,0,90.26,1.3
2023,1,29,2,30,10.100000000000001,0,0,0,91.52,1.3
2023,1,29,3,30,10.3,0,0,0,90.14,1.3
2023,1,29,4,30,10.5,0,0,0,88.81,1.2000000000000002
2023,1,29,5,30,10.600000000000001,0,0,0,88.08,1.1
2023,1,29,6,30,10.600000000000001,0,0,0,88.14,1.1
2023,1,29,7,30,10.600000000000001,0,0,0,87.71000000000001,1.1
2023,1,29,8,30,10.4,0,0,0,87.83,1
2023,1,29,9,30,10.100000000000001,0,0,0,88.33,0.9
2023,1,29,10,30,9.8,0,0,0,88.69,1
2023,1,29,11,30,9.700000000000001,0,0,0,88.82000000000001,1
2023,1,29,12,30,9.600000000000001,0,0,0,89.17,1.1
2023,1,29,13,30,9.4,0,0,0,89.67,1.3
2023,1,29,14,30,9.600000000000001,0,0,0,86.06,1.6
2023,1,29,15,30,10.5,31,0,31,84.03,2.4000000000000004
2023,1,29,16,30,11.200000000000001,137,14,141,81.46000000000001,3.3000000000000003
2023,1,29,17,30,11.8,193,377,359,78.47,3.9000000000000004
2023,1,29,18,30,12.200000000000001,242,269,390,76.03,4.3
2023,1,29,19,30,12.4,71,2,72,73.78,4.5
2023,1,29,20,30,12.4,231,17,241,72.04,4.6000000000000005
2023,1,29,21,30,12,289,61,324,72.32000000000001,4.5
2023,1,29,22,30,11.4,151,487,379,73.66,4.2
2023,1,29,23,30,10.5,82,176,140,77.34,3.6
2023,1,30,0,30,9.600000000000001,15,0,15,82.56,2.7
2023,1,30,1,30,9.1,0,0,0,87.23,2.3000000000000003
2023,1,30,2,30,8.9,0,0,0,88.19,2
2023,1,30,3,30,8.700000000000001,0,0,0,88.7,1.8
2023,1,30,4,30,8.700000000000001,0,0,0,87.73,1.8
2023,1,30,5,30,8.6,0,0,0,88.36,1.5
2023,1,30,6,30,8.5,0,0,0,89.07000000000001,1.5
2023,1,30,7,30,8.5,0,0,0,89.11,1.5
2023,1,30,8,30,8.4,0,0,0,89.45,1.5
2023,1,30,9,30,8.200000000000001,0,0,0,89.91,1.3
2023,1,30,10,30,8.1,0,0,0,89.64,1.1
2023,1,30,11,30,8.1,0,0,0,88.71000000000001,0.9
2023,1,30,12,30,8,0,0,0,88,0.9
2023,1,30,13,30,7.800000000000001,0,0,0,88.18,1.3
2023,1,30,14,30,8.1,0,0,0,85.71000000000001,1.7000000000000002
2023,1,30,15,30,8.9,14,0,14,83.9,2.4000000000000004
2023,1,30,16,30,9.8,100,3,101,80.44,2.9000000000000004
2023,1,30,17,30,10.700000000000001,205,75,238,77.03,3.1
2023,1,30,18,30,11.4,218,396,437,73,3.1
2023,1,30,19,30,11.8,319,276,488,69.44,3.1
2023,1,30,20,30,11.9,340,114,410,67.62,3.1
2023,1,30,21,30,11.9,191,9,196,66.63,3.1
2023,1,30,22,30,11.9,108,12,114,66.05,3.1
2023,1,30,23,30,11.3,103,33,114,69.17,2.7
2023,1,31,0,30,10.4,37,2,37,76.82000000000001,2.2
2023,1,31,1,30,9.700000000000001,0,0,0,79.23,2.2
2023,1,31,2,30,9.5,0,0,0,78.37,2.1
2023,1,31,3,30,9.200000000000001,0,0,0,78,1.9000000000000001
2023,1,31,4,30,9,0,0,0,76.47,1.8
2023,1,31,5,30,8.6,0,0,0,75.41,2.2
2023,1,31,6,30,8.1,0,0,0,75.13,3.1
2023,1,31,7,30,7.6000000000000005,0,0,0,73.94,3.9000000000000004
2023,1,31,8,30,6.800000000000001,0,0,0,71.49,4.2
2023,1,31,9,30,6.300000000000001,0,0,0,67.26,4.2
2023,1,31,10,30,6,0,0,0,62.81,4.5
2023,1,31,11,30,5.800000000000001,0,0,0,59.09,4.7
2023,1,31,12,30,5.6000000000000005,0,0,0,57.02,4.9
2023,1,31,13,30,5.4,0,0,0,55.51,5.1000000000000005
2023,1,31,14,30,5.800000000000001,0,0,0,52.24,5.5
2023,1,31,15,30,7.4,33,534,96,46.76,6.4
2023,1,31,16,30,9.5,55,813,297,39.59,6.9
2023,1,31,17,30,11.600000000000001,67,925,481,33.39,6.6000000000000005
2023,1,31,18,30,13.3,76,975,618,29.12,5.800000000000001
2023,1,31,19,30,14.4,81,997,694,27.61,5
2023,1,31,20,30,15,84,991,700,28.22,4.5
2023,1,31,21,30,15,86,959,636,28.91,4.2
2023,1,31,22,30,14.600000000000001,81,905,511,31.04,3.8000000000000003
2023,1,31,23,30,12.9,69,800,336,38.980000000000004,2.8000000000000003
2023,2,1,0,30,10.100000000000001,46,558,135,57.09,2.1
2023,2,1,1,30,8.1,0,4,0,60.45,2.2
2023,2,1,2,30,7.300000000000001,0,0,0,59.28,2.3000000000000003
2023,2,1,3,30,6.6000000000000005,0,0,0,57.57,2.4000000000000004
2023,2,1,4,30,6.1000000000000005,0,0,0,57.11,2.5
2023,2,1,5,30,5.7,0,0,0,57.11,2.6
2023,2,1,6,30,5.4,0,0,0,57.15,2.7
2023,2,1,7,30,5.300000000000001,0,0,0,56.410000000000004,2.9000000000000004
2023,2,1,8,30,5.1000000000000005,0,0,0,55.89,2.9000000000000004
2023,2,1,9,30,5.1000000000000005,0,0,0,54.68,2.9000000000000004
2023,2,1,10,30,5,0,0,0,54.26,3
2023,2,1,11,30,5,0,0,0,53.93,3
2023,2,1,12,30,4.9,0,0,0,54.29,2.9000000000000004
2023,2,1,13,30,4.9,0,0,0,54.57,2.8000000000000003
2023,2,1,14,30,6,0,0,0,51,2.9000000000000004
2023,2,1,15,30,8.700000000000001,34,523,97,48.160000000000004,3.4000000000000004
2023,2,1,16,30,11.600000000000001,56,797,296,40.7,3.8000000000000003
2023,2,1,17,30,14.100000000000001,68,908,477,35.84,3.5
2023,2,1,18,30,16.3,74,955,608,33.05,2.8000000000000003
2023,2,1,19,30,17.8,78,977,683,29.01,1.8
2023,2,1,20,30,18.6,79,971,686,25.47,1
2023,2,1,21,30,18.5,78,947,625,27.63,0.7000000000000001
2023,2,1,22,30,17.8,74,889,500,32.07,0.8
2023,2,1,23,30,16.1,63,783,328,41.84,1.1
2023,2,2,0,30,13.8,44,549,133,60.550000000000004,1.2000000000000002
2023,2,2,1,30,12.200000000000001,3,20,2,60.31,1.2000000000000002
2023,2,2,2,30,11.3,0,0,0,64.66,1.2000000000000002
2023,2,2,3,30,10.700000000000001,0,0,0,67.47,1.2000000000000002
2023,2,2,4,30,10.3,0,0,0,68.38,1.2000000000000002
2023,2,2,5,30,9.9,0,0,0,68.79,1.4000000000000001
2023,2,2,6,30,9.4,0,0,0,68.25,1.5
2023,2,2,7,30,9,0,0,0,65.87,1.7000000000000002
2023,2,2,8,30,8.6,0,0,0,63.08,1.8
2023,2,2,9,30,8.3,0,0,0,60.82,1.9000000000000001
2023,2,2,10,30,8.1,0,0,0,59.47,2
2023,2,2,11,30,7.800000000000001,0,0,0,59.71,2.1
2023,2,2,12,30,7.7,0,0,0,59.49,2.1
2023,2,2,13,30,7.800000000000001,0,0,0,58.34,2.1
2023,2,2,14,30,8.6,0,0,0,55.050000000000004,2.1
2023,2,2,15,30,11.100000000000001,67,110,80,55.63,2.5
2023,2,2,16,30,13.8,95,585,273,49.51,3
2023,2,2,17,30,16,125,678,433,42.83,2.8000000000000003
2023,2,2,18,30,17.5,204,568,524,39.57,2.4000000000000004
2023,2,2,19,30,18.1,218,570,573,38.22,2.1
